Timestamp,UTC,Callsign,Latitude,Longitude,Altitude,Speed,Direction
1730457035,2024-11-01T10:30:35Z,QFA25,-33.938663,151.169449,0,0,253
1730457061,2024-11-01T10:31:01Z,QFA25,-33.938622,151.169662,0,2,247
1730457077,2024-11-01T10:31:17Z,QFA25,-33.938553,151.169876,0,2,241
1730457097,2024-11-01T10:31:37Z,QFA25,-33.938385,151.17009,0,3,264
1730457115,2024-11-01T10:31:55Z,QFA25,-33.938282,151.170303,0,3,295
1730457132,2024-11-01T10:32:12Z,QFA25,-33.938282,151.170547,0,3,326
1730457438,2024-11-01T10:37:18Z,QFA25,-33.938038,151.170578,0,3,348
1730457450,2024-11-01T10:37:30Z,QFA25,-33.937809,151.170517,0,5,348
1730457459,2024-11-01T10:37:39Z,QFA25,-33.937584,151.170456,0,5,348
1730457469,2024-11-01T10:37:49Z,QFA25,-33.937336,151.170486,0,6,2
1730457478,2024-11-01T10:37:58Z,QFA25,-33.937164,151.170731,0,6,36
1730457486,2024-11-01T10:38:06Z,QFA25,-33.937099,151.170944,0,6,56
1730457494,2024-11-01T10:38:14Z,QFA25,-33.936996,151.171234,0,8,61
1730457500,2024-11-01T10:38:20Z,QFA25,-33.93679,151.171402,0,10,42
1730457505,2024-11-01T10:38:25Z,QFA25,-33.936562,151.171432,0,10,16
1730457510,2024-11-01T10:38:30Z,QFA25,-33.936337,151.171371,0,11,5
1730457515,2024-11-01T10:38:35Z,QFA25,-33.936092,151.171295,0,11,348
1730457519,2024-11-01T10:38:39Z,QFA25,-33.935863,151.171234,0,12,348
1730457524,2024-11-01T10:38:44Z,QFA25,-33.935589,151.171158,0,13,348
1730457529,2024-11-01T10:38:49Z,QFA25,-33.935314,151.171097,0,13,348
1730457533,2024-11-01T10:38:53Z,QFA25,-33.935062,151.171036,0,13,348
1730457538,2024-11-01T10:38:58Z,QFA25,-33.934799,151.170959,0,12,345
1730457547,2024-11-01T10:39:07Z,QFA25,-33.934307,151.170822,0,12,348
1730457556,2024-11-01T10:39:16Z,QFA25,-33.933834,151.1707,0,13,348
1730457563,2024-11-01T10:39:23Z,QFA25,-33.933498,151.170609,0,11,343
1730457567,2024-11-01T10:39:27Z,QFA25,-33.933289,151.170471,0,10,334
1730457572,2024-11-01T10:39:32Z,QFA25,-33.933067,151.170258,0,10,326
1730457579,2024-11-01T10:39:39Z,QFA25,-33.932869,151.169983,0,10,315
1730457584,2024-11-01T10:39:44Z,QFA25,-33.932705,151.169739,0,10,309
1730457590,2024-11-01T10:39:50Z,QFA25,-33.932449,151.16954,0,12,326
1730457595,2024-11-01T10:39:55Z,QFA25,-33.932182,151.169495,0,13,343
1730457600,2024-11-01T10:40:00Z,QFA25,-33.931881,151.169449,0,14,348
1730457603,2024-11-01T10:40:03Z,QFA25,-33.93166,151.169388,0,13,348
1730457609,2024-11-01T10:40:09Z,QFA25,-33.931355,151.169296,0,13,348
1730457614,2024-11-01T10:40:14Z,QFA25,-33.931065,151.169235,0,12,345
1730457617,2024-11-01T10:40:17Z,QFA25,,151.169174,0,11,348
1730457628,2024-11-01T10:40:28Z,QFA25,-33.930412,151.169067,0,10,348
1730457634,2024-11-01T10:40:34Z,QFA25,,151.169098,0,0,2
1730457641,2024-11-01T10:40:41Z,QFA25,,151.169418,0,12,42
1730457645,2024-11-01T10:40:45Z,QFA25,-33.929798,151.169662,0,12,59
1730457650,2024-11-01T10:40:50Z,QFA25,-33.929741,151.169952,0,12,70
1730457654,2024-11-01T10:40:54Z,QFA25,-33.92968,151.170303,0,13,75
1730457660,2024-11-01T10:41:00Z,QFA25,-33.929611,151.1707,0,13,78
1730457664,2024-11-01T10:41:04Z,QFA25,-33.929581,151.170944,0,13,81
1730457667,2024-11-01T10:41:07Z,QFA25,-33.929592,151.171158,0,14,87
1730457669,2024-11-01T10:41:09Z,QFA25,-33.929649,151.171371,0,14,101
1730457674,2024-11-01T10:41:14Z,QFA25,-33.929867,151.171646,0,14,129
1730457678,2024-11-01T10:41:18Z,QFA25,-33.930141,151.171768,0,14,151
1730457686,2024-11-01T10:41:26Z,QFA25,-33.930668,151.171906,0,0,165
1730457690,2024-11-01T10:41:30Z,QFA25,-33.931473,151.172119,0,43,165
1730457691,2024-11-01T10:41:31Z,QFA25,-33.931835,151.172226,0,51,168
1730457694,2024-11-01T10:41:34Z,QFA25,-33.93251,151.172394,0,64,168
1730457695,2024-11-01T10:41:35Z,QFA25,-33.932819,151.17247,0,68,168
1730457696,2024-11-01T10:41:36Z,QFA25,-33.933147,151.172562,0,72,165
1730457699,2024-11-01T10:41:39Z,QFA25,-33.934044,151.172791,0,80,168
1730457700,2024-11-01T10:41:40Z,QFA25,-33.934418,151.172897,0,84,168
1730457703,2024-11-01T10:41:43Z,QFA25,-33.935898,151.173279,0,96,167
1730457709,2024-11-01T10:41:49Z,QFA25,-33.938736,151.174011,0,117,167
1730457718,2024-11-01T10:41:58Z,QFA25,-33.94455,151.175522,0,145,167
1730457728,2024-11-01T10:42:08Z,QFA25,-33.951805,151.177307,0,171,168
1730457736,2024-11-01T10:42:16Z,QFA25,-33.957203,151.178741,300,162,167
1730457744,2024-11-01T10:42:24Z,QFA25,-33.963627,151.18045,675,157,167
1730457748,2024-11-01T10:42:28Z,QFA25,-33.966934,151.18103,875,157,173
1730457752,2024-11-01T10:42:32Z,QFA25,-33.969635,151.181122,1050,159,181
1730457756,2024-11-01T10:42:36Z,QFA25,-33.972519,151.181015,1175,163,183
1730457760,2024-11-01T10:42:40Z,QFA25,-33.975357,151.180847,1225,165,182
1730457764,2024-11-01T10:42:44Z,QFA25,-33.978012,151.180725,1250,168,182
1730457768,2024-11-01T10:42:48Z,QFA25,-33.981857,151.180511,1300,172,182
1730457772,2024-11-01T10:42:52Z,QFA25,-33.984879,151.180344,1350,175,182
1730457774,2024-11-01T10:42:54Z,QFA25,-33.987278,151.180176,1375,178,182
1730457777,2024-11-01T10:42:57Z,QFA25,-33.989231,151.180054,1400,180,183
1730457783,2024-11-01T10:43:03Z,QFA25,-33.994492,151.179718,1450,187,183
1730457790,2024-11-01T10:43:10Z,QFA25,-34.000305,151.179214,1500,194,184
1730457798,2024-11-01T10:43:18Z,QFA25,-34.008133,151.178482,1550,208,184
1730457806,2024-11-01T10:43:26Z,QFA25,-34.016232,151.177658,1650,216,185
1730457814,2024-11-01T10:43:34Z,QFA25,-34.024429,151.176971,1750,228,181
1730457818,2024-11-01T10:43:38Z,QFA25,-34.027779,151.177078,1800,231,177
1730457822,2024-11-01T10:43:42Z,QFA25,-34.032578,151.177765,1850,236,171
1730457826,2024-11-01T10:43:46Z,QFA25,-34.036835,151.178772,1950,240,168
1730457830,2024-11-01T10:43:50Z,QFA25,-34.041183,151.179779,2075,242,168
1730457834,2024-11-01T10:43:54Z,QFA25,-34.046211,151.180969,2250,242,168
1730457838,2024-11-01T10:43:58Z,QFA25,-34.050167,151.181946,2400,243,168
1730457842,2024-11-01T10:44:02Z,QFA25,-34.054459,151.18309,2550,244,167
1730457845,2024-11-01T10:44:05Z,QFA25,-34.058407,151.184174,2675,246,166
1730457849,2024-11-01T10:44:09Z,QFA25,-34.062271,151.185318,2800,247,166
1730457857,2024-11-01T10:44:17Z,QFA25,-34.070511,151.187836,3025,253,165
1730457864,2024-11-01T10:44:24Z,QFA25,-34.080139,151.190933,3250,259,164
1730457868,2024-11-01T10:44:28Z,QFA25,-34.08371,151.192169,3350,260,163
1730457876,2024-11-01T10:44:36Z,QFA25,-34.093277,151.195587,3650,263,163
1730457887,2024-11-01T10:44:47Z,QFA25,-34.107101,151.200653,4150,265,163
1730457897,2024-11-01T10:44:57Z,QFA25,-34.117485,151.204437,4550,265,163
1730457916,2024-11-01T10:45:16Z,QFA25,-34.140854,151.212677,5325,269,165
1730457925,2024-11-01T10:45:25Z,QFA25,-34.152557,151.21402,5625,273,182
1730457930,2024-11-01T10:45:30Z,QFA25,-34.159008,151.212952,5800,274,191
1730457949,2024-11-01T10:45:49Z,QFA25,-34.179165,151.198654,6650,271,227
1730457957,2024-11-01T10:45:57Z,QFA25,-34.184738,151.188965,7000,270,241
1730457960,2024-11-01T10:46:00Z,QFA25,-34.186569,151.184204,7125,270,246
1730457965,2024-11-01T10:46:05Z,QFA25,-34.188126,151.178314,7300,270,254
1730457971,2024-11-01T10:46:11Z,QFA25,-34.189087,151.171768,7475,272,263
1730457974,2024-11-01T10:46:14Z,QFA25,-34.18927,151.165604,7600,272,271
1730457977,2024-11-01T10:46:17Z,QFA25,-34.188988,151.161285,7725,271,276
1730457980,2024-11-01T10:46:20Z,QFA25,-34.188034,151.155457,7925,272,280
1730457982,2024-11-01T10:46:22Z,QFA25,-34.187218,151.152191,8025,270,288
1730457986,2024-11-01T10:46:26Z,QFA25,-34.185196,151.146423,8250,270,295
1730457992,2024-11-01T10:46:32Z,QFA25,-34.181488,151.138977,8525,268,303
1730457995,2024-11-01T10:46:35Z,QFA25,-34.179611,151.135773,8650,268,305
1730457998,2024-11-01T10:46:38Z,QFA25,-34.177162,151.132111,8750,270,310
1730458001,2024-11-01T10:46:41Z,QFA25,-34.174603,151.128784,8850,272,314
1730458004,2024-11-01T10:46:44Z,QFA25,-34.171719,151.12558,8925,275,319
1730458007,2024-11-01T10:46:47Z,QFA25,-34.168304,151.122437,9025,277,323
1730458010,2024-11-01T10:46:50Z,QFA25,-34.165283,151.120026,9125,280,326
1730458013,2024-11-01T10:46:53Z,QFA25,-34.161896,151.11763,9225,280,329
1730458015,2024-11-01T10:46:55Z,QFA25,-34.15947,151.115997,9300,280,331
1730458020,2024-11-01T10:47:00Z,QFA25,-34.154491,151.112762,9475,280,331
1730458023,2024-11-01T10:47:03Z,QFA25,-34.150635,151.110275,9600,281,331
1730458029,2024-11-01T10:47:09Z,QFA25,-34.144623,151.106354,9775,282,331
1730458032,2024-11-01T10:47:12Z,QFA25,-34.140667,151.103836,9900,282,331
1730458034,2024-11-01T10:47:14Z,QFA25,-34.137314,151.101669,10000,283,331
1730458050,2024-11-01T10:47:30Z,QFA25,-34.11916,151.090164,10325,295,332
1730458065,2024-11-01T10:47:45Z,QFA25,-34.100052,151.078384,10525,312,332
1730458080,2024-11-01T10:48:00Z,QFA25,-34.080322,151.064987,10750,326,327
1730458095,2024-11-01T10:48:15Z,QFA25,-34.061234,151.049911,11125,333,327
1730458111,2024-11-01T10:48:31Z,QFA25,-34.040863,151.03421,11850,330,327
1730458123,2024-11-01T10:48:43Z,QFA25,-34.025402,151.022415,12450,328,327
1730458156,2024-11-01T10:49:16Z,QFA25,-33.981308,150.9888,12975,355,327
1730458187,2024-11-01T10:49:47Z,QFA25,-33.936493,150.954666,13425,381,327
1730458221,2024-11-01T10:50:21Z,QFA25,-33.884811,150.915268,14450,390,327
1730458253,2024-11-01T10:50:53Z,QFA25,-33.836166,150.878326,15525,393,327
1730458285,2024-11-01T10:51:25Z,QFA25,-33.786392,150.840546,16500,400,327
1730458318,2024-11-01T10:51:58Z,QFA25,-33.733429,150.800461,17475,408,327
1730458349,2024-11-01T10:52:29Z,QFA25,-33.684174,150.763153,18375,411,327
1730458383,2024-11-01T10:53:03Z,QFA25,-33.629337,150.721725,19375,416,327
1730458417,2024-11-01T10:53:37Z,QFA25,-33.573349,150.679459,20025,428,327
1730458449,2024-11-01T10:54:09Z,QFA25,-33.519196,150.638702,21000,427,327
1730458475,2024-11-01T10:54:35Z,QFA25,-33.473759,150.609558,21800,434,340
1730458478,2024-11-01T10:54:38Z,QFA25,-33.4678,150.607254,21900,436,342
1730458481,2024-11-01T10:54:41Z,QFA25,-33.462166,150.605301,21975,437,344
1730458487,2024-11-01T10:54:47Z,QFA25,-33.449413,150.601425,22175,438,346
1730458490,2024-11-01T10:54:50Z,QFA25,-33.44339,150.599655,22250,438,346
1730458497,2024-11-01T10:54:57Z,QFA25,-33.43121,150.596161,22400,439,346
1730458530,2024-11-01T10:55:30Z,QFA25,-33.365711,150.576874,23150,443,345
1730458564,2024-11-01T10:56:04Z,QFA25,,150.55571,23900,447,345
1730458594,2024-11-01T10:56:34Z,QFA25,-33.236023,150.536316,24575,450,345
1730458627,2024-11-01T10:57:07Z,QFA25,-33.169586,150.515717,25225,454,345
1730458661,2024-11-01T10:57:41Z,QFA25,-33.100067,150.494232,25800,460,345
1730458694,2024-11-01T10:58:14Z,QFA25,-33.031677,150.473083,26425,463,345
1730458726,2024-11-01T10:58:46Z,QFA25,-32.965034,150.452545,27275,458,345
1730458759,2024-11-01T10:59:19Z,QFA25,-32.897186,150.43161,27675,464,345
1730458791,2024-11-01T10:59:51Z,QFA25,-32.829803,150.410843,28100,470,345
1730458822,2024-11-01T11:00:22Z,QFA25,-32.763931,150.39061,28575,472,345
1730458856,2024-11-01T11:00:56Z,QFA25,-32.694569,150.36937,29125,471,345
1730458886,2024-11-01T11:01:26Z,QFA25,-32.62851,150.349182,29775,468,345
1730458921,2024-11-01T11:02:01Z,QFA25,-32.554733,150.326645,30425,466,345
1730458955,2024-11-01T11:02:35Z,QFA25,-32.484104,150.305069,30950,466,345
1730458986,2024-11-01T11:03:06Z,QFA25,-32.420097,150.285507,31425,466,345
1730459017,2024-11-01T11:03:37Z,QFA25,-32.354233,150.265503,31925,464,345
1730459048,2024-11-01T11:04:08Z,QFA25,-32.290558,150.24617,32000,467,345
1730459079,2024-11-01T11:04:39Z,QFA25,-32.225006,150.226227,32000,470,345
1730459112,2024-11-01T11:05:12Z,QFA25,-32.156284,150.205414,32000,470,345
1730459142,2024-11-01T11:05:42Z,QFA25,-32.092804,150.186234,32000,467,345
1730459176,2024-11-01T11:06:16Z,QFA25,-32.020958,150.16449,32000,467,345
1730459208,2024-11-01T11:06:48Z,QFA25,-31.953323,150.144104,32000,469,345
1730459241,2024-11-01T11:07:21Z,QFA25,-31.885529,150.123672,32000,469,345
1730459272,2024-11-01T11:07:52Z,QFA25,-31.818604,150.103622,32000,468,345
1730459304,2024-11-01T11:08:24Z,QFA25,-31.752319,150.08374,32000,465,345
1730459338,2024-11-01T11:08:58Z,QFA25,-31.682428,150.062744,32000,463,345
1730459374,2024-11-01T11:09:34Z,QFA25,-31.606829,150.040176,32250,464,345
1730459409,2024-11-01T11:10:09Z,QFA25,-31.533276,150.018204,32625,465,345
1730459441,2024-11-01T11:10:41Z,QFA25,-31.467957,149.99881,33050,463,345
1730459472,2024-11-01T11:11:12Z,QFA25,-31.402405,149.979263,33425,462,345
1730459503,2024-11-01T11:11:43Z,QFA25,-31.337906,149.960098,33850,458,345
1730459536,2024-11-01T11:12:16Z,QFA25,-31.27002,149.93985,34000,456,345
1730459568,2024-11-01T11:12:48Z,QFA25,-31.204571,149.920425,34000,454,345
1730459601,2024-11-01T11:13:21Z,QFA25,-31.138138,149.900742,34000,455,345
1730459637,2024-11-01T11:13:57Z,QFA25,-31.06468,149.878998,34000,453,345
1730459673,2024-11-01T11:14:33Z,QFA25,-30.991501,149.857422,34000,455,345
1730459704,2024-11-01T11:15:04Z,QFA25,-30.927864,149.838684,34000,456,345
1730459736,2024-11-01T11:15:36Z,QFA25,-30.861807,149.819244,34000,458,345
1730459768,2024-11-01T11:16:08Z,QFA25,-30.795515,149.799744,34000,459,345
1730459802,2024-11-01T11:16:42Z,QFA25,-30.726562,149.779465,34000,459,345
1730459841,2024-11-01T11:17:21Z,QFA25,-30.645676,149.755829,34000,460,345
1730459873,2024-11-01T11:17:53Z,QFA25,-30.579849,149.736603,34000,462,345
1730459909,2024-11-01T11:18:29Z,QFA25,-30.504959,149.714737,34000,462,345
1730459942,2024-11-01T11:19:02Z,QFA25,-30.436295,149.694748,34000,464,345
1730459975,2024-11-01T11:19:35Z,QFA25,-30.368305,149.674881,34000,463,345
1730460009,2024-11-01T11:20:09Z,QFA25,-30.296768,149.654037,34000,462,345
1730460049,2024-11-01T11:20:49Z,QFA25,-30.214451,149.630157,34000,460,345
1730460083,2024-11-01T11:21:23Z,QFA25,-30.143509,149.609558,34000,458,345
1730460121,2024-11-01T11:22:01Z,QFA25,-30.065872,149.587097,34000,456,345
1730460153,2024-11-01T11:22:33Z,QFA25,-30.00017,149.568146,34000,455,345
1730460193,2024-11-01T11:23:13Z,QFA25,-29.918701,149.544556,34000,457,345
1730460224,2024-11-01T11:23:44Z,QFA25,-29.853485,149.525757,34000,458,345
1730460255,2024-11-01T11:24:15Z,QFA25,-29.790436,149.507599,34000,456,346
1730460286,2024-11-01T11:24:46Z,QFA25,-29.726955,149.489517,34000,455,345
1730460321,2024-11-01T11:25:21Z,QFA25,-29.655218,149.468933,34000,453,345
1730460358,2024-11-01T11:25:58Z,QFA25,-29.579292,149.447083,34000,452,345
1730460396,2024-11-01T11:26:36Z,QFA25,-29.502947,149.425156,34000,455,345
1730460432,2024-11-01T11:27:12Z,QFA25,-29.427858,149.403778,34000,454,345
1730460464,2024-11-01T11:27:44Z,QFA25,-29.362452,149.385086,34000,454,345
1730460495,2024-11-01T11:28:15Z,QFA25,-29.298935,149.367111,34000,454,346
1730460531,2024-11-01T11:28:51Z,QFA25,-29.226053,149.34642,34000,454,345
1730460567,2024-11-01T11:29:27Z,QFA25,-29.151855,149.325333,34000,453,345
1730460604,2024-11-01T11:30:04Z,QFA25,-29.077057,149.303986,34000,453,345
1730460639,2024-11-01T11:30:39Z,QFA25,-29.004837,149.283524,34000,454,345
1730460672,2024-11-01T11:31:12Z,QFA25,-28.938641,149.264725,34000,454,346
1730460709,2024-11-01T11:31:49Z,QFA25,-28.862806,149.243347,34000,452,346
1730460741,2024-11-01T11:32:21Z,QFA25,-28.797363,149.224915,34000,452,346
1730460784,2024-11-01T11:33:04Z,QFA25,-28.711029,149.200668,34000,452,346
1730460817,2024-11-01T11:33:37Z,QFA25,-28.643463,149.181717,34000,453,346
1730460847,2024-11-01T11:34:07Z,QFA25,-28.579721,149.163803,34000,450,346
1730460882,2024-11-01T11:34:42Z,QFA25,-28.511105,149.144577,34000,442,346
1730460916,2024-11-01T11:35:16Z,QFA25,-28.441927,149.125183,34000,442,345
1730460953,2024-11-01T11:35:53Z,QFA25,-28.37178,149.105545,34000,442,346
1730460985,2024-11-01T11:36:25Z,QFA25,-28.309616,149.088165,34000,444,346
1730461017,2024-11-01T11:36:57Z,QFA25,-28.242737,149.069473,34000,444,346
1730461051,2024-11-01T11:37:31Z,QFA25,-28.174299,149.050385,34000,444,346
1730461082,2024-11-01T11:38:02Z,QFA25,-28.112595,149.033188,34000,444,346
1730461114,2024-11-01T11:38:34Z,QFA25,-28.049026,149.015594,34000,448,346
1730461144,2024-11-01T11:39:04Z,QFA25,-27.988861,148.998856,34000,448,346
1730461179,2024-11-01T11:39:39Z,QFA25,-27.918182,148.979324,34000,448,346
1730461203,2024-11-01T11:40:03Z,QFA25,-27.868515,148.969742,34000,454,357
1730461210,2024-11-01T11:40:10Z,QFA25,-27.854485,148.96965,34000,458,1
1730461213,2024-11-01T11:40:13Z,QFA25,-27.847874,148.96991,34000,458,2
1730461216,2024-11-01T11:40:16Z,QFA25,-27.84173,148.970169,34000,458,2
1730461218,2024-11-01T11:40:18Z,QFA25,-27.835922,148.970459,34000,458,2
1730461220,2024-11-01T11:40:20Z,QFA25,-27.831665,148.970612,34000,458,2
1730461253,2024-11-01T11:40:53Z,QFA25,-27.762634,148.972794,34000,457,1
1730461285,2024-11-01T11:41:25Z,QFA25,-27.695137,148.974655,34000,458,1
1730461318,2024-11-01T11:41:58Z,QFA25,-27.625401,148.976669,34000,460,1
1730461351,2024-11-01T11:42:31Z,QFA25,-27.554596,148.978882,34000,460,1
1730461383,2024-11-01T11:43:03Z,QFA25,-27.485184,148.981094,34000,460,1
1730461416,2024-11-01T11:43:36Z,QFA25,-27.416565,148.983215,34000,460,1
1730461448,2024-11-01T11:44:08Z,QFA25,-27.347158,148.985336,34000,460,1
1730461480,2024-11-01T11:44:40Z,QFA25,-27.278641,148.987564,34000,460,1
1730461511,2024-11-01T11:45:11Z,QFA25,,148.989563,34000,459,1
1730461544,2024-11-01T11:45:44Z,QFA25,,148.991714,34000,459,1
