Timestamp,UTC,Callsign,Latitude,Longitude,Altitude,Speed,Direction
1730461577,2024-11-01T11:46:17Z,QFA25,-27.073929,148.99379,34000,458,1
1730461611,2024-11-01T11:46:51Z,QFA25,-27.00174,148.996017,34000,457,1
1730461642,2024-11-01T11:47:22Z,QFA25,-26.934723,148.998138,34000,455,1
1730461673,2024-11-01T11:47:53Z,QFA25,-26.870604,148.999969,34000,454,1
1730461704,2024-11-01T11:48:24Z,QFA25,-26.804127,149.001968,34000,452,1
1730461736,2024-11-01T11:48:56Z,QFA25,-26.738022,149.003998,34025,453,1
1730461769,2024-11-01T11:49:29Z,QFA25,-26.670523,149.006348,34800,441,1
1730461804,2024-11-01T11:50:04Z,QFA25,-26.59897,149.008408,35225,436,1
1730461838,2024-11-01T11:50:38Z,QFA25,-26.530771,149.010635,35950,424,1
1730461869,2024-11-01T11:51:09Z,QFA25,-26.470093,149.012436,36000,418,1
1730461900,2024-11-01T11:51:40Z,QFA25,-26.410295,149.014008,36000,421,1
1730461932,2024-11-01T11:52:12Z,QFA25,-26.348557,149.015808,36000,424,1
1730461965,2024-11-01T11:52:45Z,QFA25,-26.283279,149.017776,36000,424,1
1730461996,2024-11-01T11:53:16Z,QFA25,-26.221525,149.019608,36000,425,1
1730462032,2024-11-01T11:53:52Z,QFA25,-26.151352,,36000,426,1
1730462067,2024-11-01T11:54:27Z,QFA25,-26.082047,,36000,426,1
1730462098,2024-11-01T11:54:58Z,QFA25,-26.019928,149.025757,36000,426,1
1730462129,2024-11-01T11:55:29Z,QFA25,-25.958679,149.027573,36000,425,1
1730462164,2024-11-01T11:56:04Z,QFA25,-25.891518,149.029587,36000,424,1
1730462200,2024-11-01T11:56:40Z,QFA25,-25.820297,149.031723,36000,423,1
1730462230,2024-11-01T11:57:10Z,QFA25,-25.760147,149.033539,36000,423,1
1730462261,2024-11-01T11:57:41Z,QFA25,-25.699348,149.035339,36000,423,1
1730462297,2024-11-01T11:58:17Z,QFA25,-25.62973,149.03743,36000,422,1
1730462334,2024-11-01T11:58:54Z,QFA25,-25.557312,149.039566,36000,420,1
1730462372,2024-11-01T11:59:32Z,QFA25,-25.483154,149.041794,36000,418,1
1730462409,2024-11-01T12:00:09Z,QFA25,-25.411423,149.0439,36000,415,1
1730462444,2024-11-01T12:00:44Z,QFA25,-25.345963,149.045822,36000,412,1
1730462476,2024-11-01T12:01:16Z,QFA25,-25.283661,149.047592,36000,413,1
1730462520,2024-11-01T12:02:00Z,QFA25,-25.200348,149.050034,36000,414,1
1730462553,2024-11-01T12:02:33Z,QFA25,-25.135927,149.051926,36000,414,1
1730462586,2024-11-01T12:03:06Z,QFA25,-25.072861,149.053757,36000,416,1
1730462617,2024-11-01T12:03:37Z,QFA25,-25.01289,149.055511,36000,417,1
1730462649,2024-11-01T12:04:09Z,QFA25,-24.950775,149.057312,36000,419,1
1730462680,2024-11-01T12:04:40Z,QFA25,-24.890488,149.059097,36000,420,1
1730462711,2024-11-01T12:05:11Z,QFA25,-24.829742,149.060822,36000,423,1
1730462742,2024-11-01T12:05:42Z,QFA25,-24.769468,149.062607,36000,426,1
1730462774,2024-11-01T12:06:14Z,QFA25,-24.706558,149.064438,36000,426,1
1730462808,2024-11-01T12:06:48Z,QFA25,-24.639084,149.066467,35975,426,1
1730462843,2024-11-01T12:07:23Z,QFA25,-24.570328,149.068497,36000,427,1
1730462882,2024-11-01T12:08:02Z,QFA25,-24.491409,149.07074,36000,428,1
1730462920,2024-11-01T12:08:40Z,QFA25,-24.416336,149.072922,36000,428,1
1730462951,2024-11-01T12:09:11Z,QFA25,-24.355453,149.074707,36000,427,1
1730462982,2024-11-01T12:09:42Z,QFA25,-24.293285,149.076538,36000,428,1
1730463014,2024-11-01T12:10:14Z,QFA25,-24.231171,149.078369,36000,429,1
1730463051,2024-11-01T12:10:51Z,QFA25,-24.157539,149.080475,36000,429,1
1730463082,2024-11-01T12:11:22Z,QFA25,-24.095398,149.082291,36000,429,1
1730463115,2024-11-01T12:11:55Z,QFA25,-24.028839,149.084167,36000,430,1
1730463146,2024-11-01T12:12:26Z,QFA25,-23.967793,149.085922,36000,431,1
1730463178,2024-11-01T12:12:58Z,QFA25,-23.902618,149.087891,36000,431,1
1730463209,2024-11-01T12:13:29Z,QFA25,-23.841934,149.089615,36000,432,1
1730463241,2024-11-01T12:14:01Z,QFA25,-23.7773,149.09137,36000,433,1
1730463276,2024-11-01T12:14:36Z,QFA25,-23.706345,149.09343,36000,435,1
1730463316,2024-11-01T12:15:16Z,QFA25,-23.626703,149.095764,36000,436,1
1730463348,2024-11-01T12:15:48Z,QFA25,-23.56073,149.097702,36000,436,1
1730463388,2024-11-01T12:16:28Z,QFA25,-23.481182,149.099991,36000,436,1
1730463425,2024-11-01T12:17:05Z,QFA25,-23.406094,149.102127,36000,435,1
1730463462,2024-11-01T12:17:42Z,QFA25,-23.330631,149.104202,36000,435,1
1730463496,2024-11-01T12:18:16Z,QFA25,-23.263271,149.10614,36000,435,1
1730463527,2024-11-01T12:18:47Z,QFA25,-23.199326,149.107986,36000,434,1
1730463561,2024-11-01T12:19:21Z,QFA25,-23.131807,149.109955,36000,434,1
1730463592,2024-11-01T12:19:52Z,QFA25,-23.070236,149.111694,36000,432,1
1730463633,2024-11-01T12:20:33Z,QFA25,-22.986982,149.11412,36000,429,1
1730463664,2024-11-01T12:21:04Z,QFA25,-22.925491,149.115829,36000,428,1
1730463706,2024-11-01T12:21:46Z,QFA25,-22.842438,149.118195,36000,426,1
1730463742,2024-11-01T12:22:22Z,QFA25,-22.772369,149.117035,36000,419,357
1730463774,2024-11-01T12:22:54Z,QFA25,-22.709702,149.113937,36000,418,357
1730463809,2024-11-01T12:23:29Z,QFA25,-22.642729,149.110825,36000,418,357
1730463841,2024-11-01T12:24:01Z,QFA25,-22.579651,149.107849,36000,418,357
1730463874,2024-11-01T12:24:34Z,QFA25,-22.516014,149.104813,36000,418,357
1730463926,2024-11-01T12:25:26Z,QFA25,-22.415085,149.100006,36000,419,357
1730463957,2024-11-01T12:25:57Z,QFA25,-22.354523,149.097107,36000,421,357
1730463989,2024-11-01T12:26:29Z,QFA25,-22.292517,149.094193,36000,422,357
1730464020,2024-11-01T12:27:00Z,QFA25,-22.231201,149.091309,36000,424,357
1730464052,2024-11-01T12:27:32Z,QFA25,-22.169632,149.08847,36000,423,357
1730464086,2024-11-01T12:28:06Z,QFA25,-22.103142,149.085342,36000,422,357
1730464118,2024-11-01T12:28:38Z,QFA25,-22.040955,149.082382,36000,423,357
1730464155,2024-11-01T12:29:15Z,QFA25,-21.967163,149.078873,36000,423,357
1730464186,2024-11-01T12:29:46Z,QFA25,-21.906551,149.07608,36000,423,357
1730464217,2024-11-01T12:30:17Z,QFA25,-21.846453,149.073227,36000,424,357
1730464251,2024-11-01T12:30:51Z,QFA25,-21.77916,149.070084,36000,426,357
1730464289,2024-11-01T12:31:29Z,QFA25,-21.703352,149.066574,36000,427,357
1730464321,2024-11-01T12:32:01Z,QFA25,-21.6399,149.062042,36000,425,355
1730464360,2024-11-01T12:32:40Z,QFA25,-21.564579,149.055069,36000,425,355
1730464395,2024-11-01T12:33:15Z,QFA25,-21.494705,149.049118,36000,426,355
1730464431,2024-11-01T12:33:51Z,QFA25,-21.424364,149.04332,36000,427,355
1730464468,2024-11-01T12:34:28Z,QFA25,-21.351789,149.03743,36000,428,355
1730464502,2024-11-01T12:35:02Z,QFA25,-21.28331,149.03183,36000,428,355
1730464534,2024-11-01T12:35:34Z,QFA25,-21.220459,149.026688,36000,428,355
1730464568,2024-11-01T12:36:08Z,QFA25,-21.153717,149.021194,36000,428,355
1730464600,2024-11-01T12:36:40Z,QFA25,-21.090134,149.016006,36000,428,355
1730464638,2024-11-01T12:37:18Z,QFA25,-21.013412,149.00972,36000,428,355
1730464675,2024-11-01T12:37:55Z,QFA25,-20.940353,149.003738,36000,430,355
1730464708,2024-11-01T12:38:28Z,QFA25,-20.875311,148.998428,36000,431,356
1730464741,2024-11-01T12:39:01Z,QFA25,-20.809616,148.993103,36000,431,355
1730464781,2024-11-01T12:39:41Z,QFA25,-20.730331,148.986633,36000,431,355
1730464814,2024-11-01T12:40:14Z,QFA25,-20.665096,148.981354,36000,431,355
1730464851,2024-11-01T12:40:51Z,QFA25,-20.590942,148.975342,36000,430,355
1730464882,2024-11-01T12:41:22Z,QFA25,-20.528137,148.970245,36000,429,355
1730464919,2024-11-01T12:41:59Z,QFA25,-20.454542,148.964279,36000,428,355
1730464958,2024-11-01T12:42:38Z,QFA25,-20.378475,148.95813,36000,428,355
1730464990,2024-11-01T12:43:10Z,QFA25,-20.314093,148.952682,36000,425,354
1730465021,2024-11-01T12:43:41Z,QFA25,-20.254166,148.945923,36000,424,353
1730465053,2024-11-01T12:44:13Z,QFA25,-20.192184,148.938751,36000,424,353
1730465085,2024-11-01T12:44:45Z,QFA25,-20.128418,148.931747,36000,426,354
1730465118,2024-11-01T12:45:18Z,QFA25,-20.064468,148.924835,36000,427,354
1730465153,2024-11-01T12:45:53Z,QFA25,-19.993954,,36000,428,354
1730465186,2024-11-01T12:46:26Z,QFA25,-19.930037,148.910339,36000,429,354
1730465229,2024-11-01T12:47:09Z,QFA25,-19.844101,148.901047,36000,431,354
1730465265,2024-11-01T12:47:45Z,QFA25,-19.771866,148.893188,36000,430,354
1730465305,2024-11-01T12:48:25Z,QFA25,-19.694017,148.884827,36000,431,354
1730465335,2024-11-01T12:48:55Z,QFA25,-19.632429,148.878174,36000,432,354
1730465371,2024-11-01T12:49:31Z,QFA25,-19.560654,148.870483,36000,433,354
1730465403,2024-11-01T12:50:03Z,QFA25,-19.497391,148.86377,36000,432,354
1730465436,2024-11-01T12:50:36Z,QFA25,-19.432814,148.856812,36000,431,354
1730465469,2024-11-01T12:51:09Z,QFA25,-19.367128,148.849762,36000,431,354
1730465499,2024-11-01T12:51:39Z,QFA25,-19.305912,148.84317,36000,432,354
1730465530,2024-11-01T12:52:10Z,QFA25,-19.243835,148.836502,36000,432,354
1730465562,2024-11-01T12:52:42Z,QFA25,-19.181383,148.829895,36000,431,354
1730465595,2024-11-01T12:53:15Z,QFA25,-19.115465,148.822754,36000,430,354
1730465627,2024-11-01T12:53:47Z,QFA25,-19.051737,148.815964,36000,429,354
1730465661,2024-11-01T12:54:21Z,QFA25,-18.98498,148.808823,36000,430,354
1730465692,2024-11-01T12:54:52Z,QFA25,-18.923309,148.802109,36000,431,354
1730465725,2024-11-01T12:55:25Z,QFA25,-18.856588,148.795029,36000,432,354
1730465758,2024-11-01T12:55:58Z,QFA25,-18.7901,148.787994,36000,434,354
1730465791,2024-11-01T12:56:31Z,QFA25,-18.724567,148.781006,36000,435,354
1730465823,2024-11-01T12:57:03Z,QFA25,-18.660965,148.774261,36000,435,354
1730465856,2024-11-01T12:57:36Z,QFA25,-18.594681,148.767242,36000,435,354
1730465886,2024-11-01T12:58:06Z,QFA25,-18.53334,148.760712,36000,434,354
1730465920,2024-11-01T12:58:40Z,QFA25,-18.466049,148.753601,36000,434,354
1730465954,2024-11-01T12:59:14Z,QFA25,-18.397491,148.746338,36000,434,354
1730465986,2024-11-01T12:59:46Z,QFA25,-18.335541,148.739822,36000,433,354
1730466016,2024-11-01T13:00:16Z,QFA25,-18.27356,148.7332,36000,433,354
1730466053,2024-11-01T13:00:53Z,QFA25,-18.200388,148.725418,36000,432,354
1730466086,2024-11-01T13:01:26Z,QFA25,-18.134583,148.71846,36000,434,354
1730466118,2024-11-01T13:01:58Z,QFA25,-18.069305,148.711517,36000,434,354
1730466151,2024-11-01T13:02:31Z,QFA25,-18.002914,148.704514,36000,436,354
1730466184,2024-11-01T13:03:04Z,QFA25,-17.936949,148.69754,36000,438,354
1730466219,2024-11-01T13:03:39Z,QFA25,-17.866425,148.690125,36000,437,354
1730466251,2024-11-01T13:04:11Z,QFA25,-17.802692,148.683472,36000,435,354
1730466283,2024-11-01T13:04:43Z,QFA25,-17.738312,148.676697,36000,434,354
1730466317,2024-11-01T13:05:17Z,QFA25,-17.670856,148.66954,36000,434,354
1730466349,2024-11-01T13:05:49Z,QFA25,-17.605219,148.66272,36000,433,354
1730466384,2024-11-01T13:06:24Z,QFA25,-17.536694,148.655518,36000,432,354
1730466423,2024-11-01T13:07:03Z,QFA25,-17.457321,148.647125,36000,432,354
1730466459,2024-11-01T13:07:39Z,QFA25,-17.385818,148.639679,36000,433,354
1730466493,2024-11-01T13:08:13Z,QFA25,-17.318527,148.632629,36000,433,354
1730466524,2024-11-01T13:08:44Z,QFA25,-17.256042,148.626129,36000,434,354
1730466557,2024-11-01T13:09:17Z,QFA25,-17.190624,148.619263,36000,434,354
1730466605,2024-11-01T13:10:05Z,QFA25,-17.093748,148.609116,36000,434,354
1730466637,2024-11-01T13:10:37Z,QFA25,-17.029175,148.602371,36000,434,354
1730466670,2024-11-01T13:11:10Z,QFA25,-16.963598,148.59549,36000,434,354
1730466709,2024-11-01T13:11:49Z,QFA25,-16.886673,148.58754,36000,433,354
1730466744,2024-11-01T13:12:24Z,QFA25,-16.815228,148.580078,36000,433,354
1730466775,2024-11-01T13:12:55Z,QFA25,-16.752823,148.573563,36000,435,354
1730466807,2024-11-01T13:13:27Z,QFA25,-16.689396,148.566986,36000,435,354
1730466843,2024-11-01T13:14:03Z,QFA25,-16.617474,148.559479,36000,437,354
1730466875,2024-11-01T13:14:35Z,QFA25,-16.552858,148.552765,36000,437,354
1730466913,2024-11-01T13:15:13Z,QFA25,-16.476326,148.544815,36000,437,354
1730466951,2024-11-01T13:15:51Z,QFA25,-16.398956,148.536819,36000,438,354
1730466985,2024-11-01T13:16:25Z,QFA25,-16.329687,148.529617,36000,437,354
1730467018,2024-11-01T13:16:58Z,QFA25,-16.263977,148.522827,36000,437,354
1730467054,2024-11-01T13:17:34Z,QFA25,-16.191799,148.515335,36000,437,354
1730467086,2024-11-01T13:18:06Z,QFA25,-16.126694,148.508606,36000,437,354
1730467119,2024-11-01T13:18:39Z,QFA25,-16.058706,148.501556,36000,437,354
1730467152,2024-11-01T13:19:12Z,QFA25,-15.99209,148.49469,36000,437,354
1730467185,2024-11-01T13:19:45Z,QFA25,-15.927243,,36000,437,354
1730467216,2024-11-01T13:20:16Z,QFA25,-15.863571,148.481476,36000,437,354
1730467248,2024-11-01T13:20:48Z,QFA25,-15.798526,148.474777,36000,437,354
1730467280,2024-11-01T13:21:20Z,QFA25,-15.735075,148.468201,36000,438,354
1730467312,2024-11-01T13:21:52Z,QFA25,-15.670275,148.461487,36000,436,354
1730467346,2024-11-01T13:22:26Z,QFA25,-15.601936,148.454468,36000,434,354
1730467378,2024-11-01T13:22:58Z,QFA25,-15.537323,148.4478,36000,434,354
1730467414,2024-11-01T13:23:34Z,QFA25,-15.466189,148.440552,36000,433,354
1730467445,2024-11-01T13:24:05Z,QFA25,-15.402557,148.434021,36000,432,354
1730467484,2024-11-01T13:24:44Z,QFA25,-15.325695,148.426132,36000,432,354
1730467515,2024-11-01T13:25:15Z,QFA25,-15.263168,148.419754,36000,432,354
1730467549,2024-11-01T13:25:49Z,QFA25,-15.197304,148.410965,36000,431,350
1730467592,2024-11-01T13:26:32Z,QFA25,-15.110962,148.396912,36000,432,351
1730467624,2024-11-01T13:27:04Z,QFA25,-15.048011,148.386795,36000,433,351
1730467655,2024-11-01T13:27:35Z,QFA25,-14.986609,148.376892,36000,434,351
1730467686,2024-11-01T13:28:06Z,QFA25,-14.924927,148.366943,36000,433,351
1730467720,2024-11-01T13:28:40Z,QFA25,-14.857985,148.356186,36000,434,351
1730467753,2024-11-01T13:29:13Z,QFA25,-14.791601,148.345505,36000,435,351
1730467788,2024-11-01T13:29:48Z,QFA25,-14.72154,148.334274,36000,434,351
1730467820,2024-11-01T13:30:20Z,QFA25,-14.656879,148.323868,36000,434,351
1730467858,2024-11-01T13:30:58Z,QFA25,-14.581837,148.311813,36000,432,351
1730467891,2024-11-01T13:31:31Z,QFA25,-14.517105,148.301407,36000,431,351
1730467923,2024-11-01T13:32:03Z,QFA25,-14.45462,148.291367,36000,431,351
1730467963,2024-11-01T13:32:43Z,QFA25,-14.374108,148.278458,36000,431,351
1730468008,2024-11-01T13:33:28Z,QFA25,-14.28598,148.264282,36000,432,351
1730468039,2024-11-01T13:33:59Z,QFA25,-14.223618,148.254333,36000,433,351
1730468071,2024-11-01T13:34:31Z,QFA25,-14.159912,148.244202,36000,434,351
1730468114,2024-11-01T13:35:14Z,QFA25,-14.07605,148.230804,36000,435,351
1730468146,2024-11-01T13:35:46Z,QFA25,-14.010635,148.220337,36000,435,351
1730468177,2024-11-01T13:36:17Z,QFA25,-13.949066,148.210495,36000,436,351
1730468209,2024-11-01T13:36:49Z,QFA25,-13.88588,148.200409,36000,435,351
1730468248,2024-11-01T13:37:28Z,QFA25,-13.808075,148.188049,36000,434,351
1730468281,2024-11-01T13:38:01Z,QFA25,-13.741058,148.177383,36000,433,351
1730468288,2024-11-01T13:38:08Z,QFA25,-13.727231,148.175156,36000,434,351
1730468344,2024-11-01T13:39:04Z,QFA25,-13.616715,148.157532,36000,435,351
1730468377,2024-11-01T13:39:37Z,QFA25,-13.5504,148.146988,36000,435,351
1730468397,2024-11-01T13:39:57Z,QFA25,-13.510757,148.140686,36000,434,351
1730468454,2024-11-01T13:40:54Z,QFA25,-13.39801,148.122787,36000,432,351
1730468652,2024-11-01T13:44:12Z,QFA25,-13.005388,148.047623,36000,434,346
1730468697,2024-11-01T13:44:57Z,QFA25,-12.91739,148.026001,36000,432,346
1730468742,2024-11-01T13:45:42Z,QFA25,-12.830036,148.004395,36000,431,346
1730468817,2024-11-01T13:46:57Z,QFA25,-12.68333,147.968185,36000,433,346
1730469190,2024-11-01T13:53:10Z,QFA25,-11.947493,147.787598,36000,441,347
1730469223,2024-11-01T13:53:43Z,QFA25,-11.882126,147.77269,36000,442,347
1730469256,2024-11-01T13:54:16Z,QFA25,-11.816727,147.757675,36000,442,347
1730469288,2024-11-01T13:54:48Z,QFA25,-11.752252,147.742737,36000,442,347
1730469319,2024-11-01T13:55:19Z,QFA25,-11.69046,147.72847,36000,442,347
1730469350,2024-11-01T13:55:50Z,QFA25,-11.627027,147.713837,36000,443,347
1730469384,2024-11-01T13:56:24Z,QFA25,-11.559448,147.698212,36000,444,347
1730469416,2024-11-01T13:56:56Z,QFA25,-11.495956,147.683578,36000,443,347
1730469449,2024-11-01T13:57:29Z,QFA25,-11.428482,147.667999,36000,444,347
1730469482,2024-11-01T13:58:02Z,QFA25,-11.364379,147.653214,36000,442,347
1730469514,2024-11-01T13:58:34Z,QFA25,-11.297882,147.637924,36000,442,347
1730469547,2024-11-01T13:59:07Z,QFA25,-11.233521,147.623093,36000,442,347
1730469580,2024-11-01T13:59:40Z,QFA25,-11.166206,147.607529,36000,442,347
1730469614,2024-11-01T14:00:14Z,QFA25,-11.09903,147.592087,36000,444,347
1730469647,2024-11-01T14:00:47Z,QFA25,-11.032322,147.576691,36000,445,347
1730469679,2024-11-01T14:01:19Z,QFA25,-10.967009,147.561661,36000,445,347
1730469713,2024-11-01T14:01:53Z,QFA25,-10.898392,147.545868,36000,444,347
1730469748,2024-11-01T14:02:28Z,QFA25,-10.828563,147.529816,36000,443,347
1730469779,2024-11-01T14:02:59Z,QFA25,-10.766098,,36000,442,347
1730469814,2024-11-01T14:03:34Z,QFA25,-10.697053,147.499603,36000,442,347
1730469847,2024-11-01T14:04:07Z,QFA25,-10.630417,147.484253,36000,442,347
1730469878,2024-11-01T14:04:38Z,QFA25,-10.56926,147.470245,36000,442,347
1730469911,2024-11-01T14:05:11Z,QFA25,-10.500928,147.45459,36000,441,347
1730469946,2024-11-01T14:05:46Z,QFA25,-10.4328,147.43895,36000,441,347
1730469976,2024-11-01T14:06:16Z,QFA25,-10.37178,147.424973,36000,440,347
1730470010,2024-11-01T14:06:50Z,QFA25,-10.304617,147.409622,36000,441,347
